,origin,destination,count
16965,60750176033.,60750253004.,1
16964,60750176033.,60750229022.,1
16963,60750176033.,60750228021.,1
16990,60750176034.,60750124061.,1
16991,60750176034.,60750125041.,1
16992,60750176034.,60750152012.,1
16993,60750176034.,60750158021.,1
17019,60750176034.,60750229031.,1
17018,60750176034.,60750229012.,1
17017,60750176034.,60750229011.,1
17016,60750176034.,60750210001.,1
17015,60750176034.,60750209004.,1
17014,60750176034.,60750209003.,1
17013,60750176034.,60750208022.,1
17012,60750176034.,60750203003.,1
17010,60750176034.,60750201011.,1
17009,60750176034.,60750180004.,1
17008,60750176034.,60750178041.,1
17007,60750176034.,60750178032.,1
17006,60750176034.,60750177002.,1
17005,60750176034.,60750176042.,1
17002,60750176034.,60750176023.,1
17001,60750176034.,60750176022.,1
17000,60750176034.,60750176021.,1
16999,60750176034.,60750169003.,1
16998,60750176034.,60750168022.,1
16997,60750176034.,60750168021.,1
16996,60750176034.,60750168011.,1
16995,60750176034.,60750166012.,1
16994,60750176034.,60750160002.,1
17094,60750176042.,60750253004.,1
17095,60750176042.,60750254021.,1
17096,60750176042.,60750254031.,1
17194,60750176043.,60750214003.,1
17207,60750176043.,60750263023.,1
17206,60750176043.,60750255023.,1
17205,60750176043.,60750254031.,1
17204,60750176043.,60750254021.,1
17203,60750176043.,60750233002.,1
17202,60750176043.,60750229013.,1
17200,60750176043.,60750228033.,1
17199,60750176043.,60750228032.,1
17198,60750176043.,60750228013.,1
17197,60750176043.,60750228011.,1
17195,60750176043.,60750215005.,1
17193,60750176043.,60750210004.,1
17176,60750176043.,60750180001.,1
17192,60750176043.,60750210002.,1
17189,60750176043.,60750208021.,1
17188,60750176043.,60750208012.,1
17187,60750176043.,60750208011.,1
17185,60750176043.,60750206022.,1
17184,60750176043.,60750206011.,1
17183,60750176043.,60750205003.,1
17182,60750176043.,60750205001.,1
17181,60750176043.,60750202021.,1
17180,60750176043.,60750201021.,1
17179,60750176043.,60750201011.,1
17208,60750176043.,60750264032.,1
17209,60750176043.,60750301011.,1
17210,60750176043.,60750301013.,1
17211,60750176043.,60750302022.,1
17241,60750177001.,60750106002.,1
17238,60750177001.,60750101012.,1
17237,60750177001.,60750101011.,1
17234,60750176043.,60750615022.,1
17233,60750176043.,60750615013.,1
17229,60750176043.,60750614012.,1
17228,60750176043.,60750610002.,1
17227,60750176043.,60750610001.,1
17226,60750176043.,60750607033.,1
17225,60750176043.,60750607011.,1
17224,60750176043.,60750601002.,1
17223,60750176043.,60750479032.,1
17222,60750176043.,60750452022.,1
17221,60750176043.,60750452021.,1
17220,60750176043.,60750427001.,1
17219,60750176043.,60750402001.,1
17218,60750176043.,60750352013.,1
17217,60750176043.,60750351012.,1
17216,60750176043.,60750351011.,1
17215,60750176043.,60750314012.,1
17214,60750176043.,60750312022.,1
17213,60750176043.,60750308001.,1
17212,60750176043.,60750303012.,1
17178,60750176043.,60750180004.,1
17174,60750176043.,60750178043.,1
17097,60750176042.,60750262022.,1
17115,60750176043.,60750109011.,1
17127,60750176043.,60750122032.,1
17126,60750176043.,60750122022.,1
17125,60750176043.,60750122021.,1
17124,60750176043.,60750121002.,1
17123,60750176043.,60750121001.,1
17122,60750176043.,60750120021.,1
17120,60750176043.,60750119011.,1
17119,60750176043.,60750117003.,1
17118,60750176043.,60750112002.,1
17117,60750176043.,60750109022.,1
17116,60750176043.,60750109021.,1
17114,60750176043.,60750107011.,1
17171,60750176043.,60750178031.,1
17112,60750176043.,60750105001.,1
17111,60750176043.,60750101011.,1
17109,60750176042.,60750615071.,1
17108,60750176042.,60750615061.,1
17107,60750176042.,60750615041.,1
17104,60750176042.,60750610003.,1
17103,60750176042.,60750607033.,1
17101,60750176042.,60750401003.,1
17100,60750176042.,60750351011.,1
17099,60750176042.,60750305002.,1
17098,60750176042.,60750263023.,1
17128,60750176043.,60750122041.,1
17130,60750176043.,60750123021.,1
17131,60750176043.,60750123022.,1
17132,60750176043.,60750123024.,1
17170,60750176043.,60750178012.,1
17167,60750176043.,60750176042.,1
17166,60750176043.,60750176033.,1
17165,60750176043.,60750176032.,1
17163,60750176043.,60750176023.,1
17160,60750176043.,60750171011.,1
17156,60750176043.,60750165002.,1
17154,60750176043.,60750163004.,1
17152,60750176043.,60750161012.,1
17151,60750176043.,60750161011.,1
17150,60750176043.,60750158022.,1
17149,60750176043.,60750158021.,1
17148,60750176043.,60750157021.,1
17147,60750176043.,60750157012.,1
17146,60750176043.,60750157011.,1
17145,60750176043.,60750155002.,1
17144,60750176043.,60750154022.,1
17142,60750176043.,60750129023.,1
17141,60750176043.,60750128021.,1
17140,60750176043.,60750126022.,1
17137,60750176043.,60750125032.,1
17134,60750176043.,60750124052.,1
17133,60750176043.,60750124051.,1
16962,60750176033.,60750227021.,1
16961,60750176033.,60750215003.,1
16960,60750176033.,60750214003.,1
16749,60750176031.,60750125032.,1
16763,60750176031.,60750158021.,1
16762,60750176031.,60750157022.,1
16760,60750176031.,60750151002.,1
16759,60750176031.,60750134021.,1
16758,60750176031.,60750131014.,1
16757,60750176031.,60750130022.,1
16756,60750176031.,60750130011.,1
16755,60750176031.,60750129023.,1
16754,60750176031.,60750129021.,1
16752,60750176031.,60750128011.,1
16750,60750176031.,60750125033.,1
16748,60750176031.,60750124061.,1
16727,60750176031.,60750119013.,1
16746,60750176031.,60750124051.,1
16745,60750176031.,60750124041.,1
16744,60750176031.,60750123024.,1
16740,60750176031.,60750123012.,1
16739,60750176031.,60750123011.,1
16738,60750176031.,60750122042.,1
16736,60750176031.,60750122031.,1
16735,60750176031.,60750122022.,1
16733,60750176031.,60750121002.,1
16732,60750176031.,60750121001.,1
16730,60750176031.,60750120011.,1
16764,60750176031.,60750159004.,1
16765,60750176031.,60750160001.,1
16766,60750176031.,60750161011.,1
16767,60750176031.,60750161012.,1
16815,60750176031.,60750209004.,1
16814,60750176031.,60750209003.,1
16812,60750176031.,60750208021.,1
16811,60750176031.,60750208012.,1
16808,60750176031.,60750207011.,1
16807,60750176031.,60750206012.,1
16806,60750176031.,60750206011.,1
16805,60750176031.,60750205002.,1
16804,60750176031.,60750204021.,1
16803,60750176031.,60750203003.,1
16801,60750176031.,60750202012.,1
16800,60750176031.,60750202011.,1
16799,60750176031.,60750201023.,1
16792,60750176031.,60750178044.,1
16786,60750176031.,60750177001.,1
16783,60750176031.,60750176034.,1
16777,60750176031.,60750176021.,1
16776,60750176031.,60750169003.,1
16775,60750176031.,60750169001.,1
16773,60750176031.,60750168021.,1
16772,60750176031.,60750168013.,1
16771,60750176031.,60750166011.,1
16769,60750176031.,60750162003.,1
16729,60750176031.,60750119022.,1
16726,60750176031.,60750119011.,1
16817,60750176031.,60750211002.,1
16666,60750176023.,60750307003.,1
16678,60750176023.,60750352012.,1
16677,60750176023.,60750332041.,1
16676,60750176023.,60750328011.,1
16675,60750176023.,60750327001.,1
16674,60750176023.,60750326023.,1
16673,60750176023.,60750326013.,1
16672,60750176023.,60750314022.,1
16670,60750176023.,60750312011.,1
16669,60750176023.,60750311004.,1
16668,60750176023.,60750310003.,1
16667,60750176023.,60750309005.,1
16665,60750176023.,60750303013.,1
16723,60750176031.,60750112002.,1
16664,60750176023.,60750303012.,1
16663,60750176023.,60750301014.,1
16660,60750176023.,60750262021.,1
16659,60750176023.,60750262013.,1
16657,60750176023.,60750260032.,1
16656,60750176023.,60750260022.,1
16655,60750176023.,60750260014.,1
16654,60750176023.,60750260013.,1
16650,60750176023.,60750257021.,1
16649,60750176023.,60750255023.,1
16647,60750176023.,60750254022.,1
16679,60750176023.,60750352015.,1
16680,60750176023.,60750354004.,1
16681,60750176023.,60750426023.,1
16682,60750176023.,60750427001.,1
16722,60750176031.,60750111022.,1
16720,60750176031.,60750111011.,1
16719,60750176031.,60750110021.,1
16718,60750176031.,60750110012.,1
16717,60750176031.,60750108003.,1
16716,60750176031.,60750107012.,1
16715,60750176031.,60750106003.,1
16713,60750176031.,60750104012.,1
16712,60750176031.,60750103003.,1
16711,60750176031.,60750102011.,1
16710,60750176031.,60750101011.,1
16708,60750176023.,60750615082.,1
16707,60750176023.,60750615072.,1
16705,60750176023.,60750615062.,1
16701,60750176023.,60750615022.,1
16696,60750176023.,60750614022.,1
16690,60750176023.,60750607021.,1
16689,60750176023.,60750607012.,1
16688,60750176023.,60750607011.,1
16687,60750176023.,60750604002.,1
16685,60750176023.,60750479031.,1
16684,60750176023.,60750477013.,1
16683,60750176023.,60750452012.,1
16816,60750176031.,60750210002.,1
16818,60750176031.,60750212002.,1
16959,60750176033.,60750209004.,1
16901,60750176032.,60750209004.,1
16913,60750176033.,60750122021.,1
16912,60750176033.,60750117002.,1
16911,60750176033.,60750101011.,1
16909,60750176032.,60750607033.,1
16908,60750176032.,60750607031.,1
16907,60750176032.,60750311001.,1
16906,60750176032.,60750258002.,1
16905,60750176032.,60750252002.,1
16904,60750176032.,60750216002.,1
16903,60750176032.,60750214003.,1
16902,60750176032.,60750210002.,1
16900,60750176032.,60750208012.,1
16882,60750176032.,60750164001.,1
16899,60750176032.,60750206011.,1
16898,60750176032.,60750178043.,1
16896,60750176032.,60750178031.,1
16895,60750176032.,60750178012.,1
16892,60750176032.,60750176034.,1
16890,60750176032.,60750176031.,1
16889,60750176032.,60750176023.,1
16887,60750176032.,60750170004.,1
16886,60750176032.,60750169002.,1
